TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 7505,     0.02420000,     0.00010538,     0.02409462,     6.35389805,     0.00000000,     6.35389805,
 7506,     0.02420000,     0.00010537,     0.02409463,     6.47561094,     0.00000000,     6.47561094,
 7507,     0.02420000,     0.00010537,     0.02409463,     6.57545283,     0.00000000,     6.57545283,
 7508,     0.02420000,     0.00010537,     0.02409463,     6.65779793,     0.00000000,     6.65779793,
 7509,     0.02420000,     0.00010536,     0.02409464,     6.72556238,     0.00000000,     6.72556238,
 7510,     0.02420000,     0.00010536,     0.02409464,     6.78202681,     0.00000000,     6.78202681,
 7511,     0.02420000,     0.00010536,     0.02409464,     6.82813896,     0.00000000,     6.82813896,
 7512,     0.00000000,     0.00000000,     0.00000000,     6.83998648,     0.00000000,     6.83998648,
 7513,     0.00000000,     0.00000000,     0.00000000,     6.78968373,     0.00000000,     6.78968373,
 7514,     0.00000000,     0.00000000,     0.00000000,     6.65845804,     0.00000000,     6.65845804,
 7515,     0.00000000,     0.00000000,     0.00000000,     6.41794992,     0.00000000,     6.41794992,
 7516,     0.00000000,     0.00000000,     0.00000000,     6.04049244,     0.00000000,     6.04049244,
 7517,     0.00000000,     0.00000000,     0.00000000,     5.54310858,     0.00000000,     5.54310858,
 7518,     0.00000000,     0.00000000,     0.00000000,     4.97019658,     0.00000000,     4.97019658,
 7519,     0.00000000,     0.00000000,     0.00000000,     4.36411340,     0.00000000,     4.36411340,
 7520,     0.00000000,     0.00000000,     0.00000000,     3.75635338,     0.00000000,     3.75635338,
 7521,     0.00000000,     0.00000000,     0.00000000,     3.17811922,     0.00000000,     3.17811922,
 7522,     0.00000000,     0.00000000,     0.00000000,     2.64858458,     0.00000000,     2.64858458,
 7523,     0.00000000,     0.00000000,     0.00000000,     2.17759144,     0.00000000,     2.17759144,
 7524,     0.00000000,     0.00000000,     0.00000000,     1.78227214,     0.00000000,     1.78227214,
 7525,     0.00000000,     0.00000000,     0.00000000,     1.46772994,     0.00000000,     1.46772994,
 7526,     0.00000000,     0.00000000,     0.00000000,     1.21329668,     0.00000000,     1.21329668,
 7527,     0.00000000,     0.00000000,     0.00000000,     1.00406361,     0.00000000,     1.00406361,
 7528,     0.00000000,     0.00000000,     0.00000000,     0.83164681,     0.00000000,     0.83164681,
 7529,     0.00000000,     0.00000000,     0.00000000,     0.68511075,     0.00000000,     0.68511075,
 7530,     0.00000000,     0.00000000,     0.00000000,     0.56339834,     0.00000000,     0.56339834,
 7531,     0.00000000,     0.00000000,     0.00000000,     0.46355698,     0.00000000,     0.46355698,
 7532,     0.00000000,     0.00000000,     0.00000000,     0.38121247,     0.00000000,     0.38121247,
 7533,     0.00000000,     0.00000000,     0.00000000,     0.31344866,     0.00000000,     0.31344866,
 7534,     0.00000000,     0.00000000,     0.00000000,     0.25698489,     0.00000000,     0.25698489,
 7535,     0.00000000,     0.00000000,     0.00000000,     0.21087342,     0.00000000,     0.21087342,
 7536,     0.00000000,     0.00000000,     0.00000000,     0.17278133,     0.00000000,     0.17278133,
 7537,     0.00000000,     0.00000000,     0.00000000,     0.14143282,     0.00000000,     0.14143282,
 7538,     0.00000000,     0.00000000,     0.00000000,     0.11555208,     0.00000000,     0.11555208,
 7539,     0.00000000,     0.00000000,     0.00000000,     0.09397264,     0.00000000,     0.09397264,
 7540,     0.00000000,     0.00000000,     0.00000000,     0.07629353,     0.00000000,     0.07629353,
 7541,     0.00000000,     0.00000000,     0.00000000,     0.06153057,     0.00000000,     0.06153057,
 7542,     0.00000000,     0.00000000,     0.00000000,     0.04939214,     0.00000000,     0.04939214,
 7543,     0.00000000,     0.00000000,     0.00000000,     0.03944081,     0.00000000,     0.03944081,
 7544,     0.00000000,     0.00000000,     0.00000000,     0.03116626,     0.00000000,     0.03116626,
 7545,     0.00000000,     0.00000000,     0.00000000,     0.02434978,     0.00000000,     0.02434978,
 7546,     0.00000000,     0.00000000,     0.00000000,     0.01840814,     0.00000000,     0.01840814,
 7547,     0.00000000,     0.00000000,     0.00000000,     0.01334135,     0.00000000,     0.01334135,
 7548,     0.00000000,     0.00000000,     0.00000000,     0.00914939,     0.00000000,     0.00914939,
 7549,     0.00000000,     0.00000000,     0.00000000,     0.00583228,     0.00000000,     0.00583228,
 7550,     0.00000000,     0.00000000,     0.00000000,     0.00328066,     0.00000000,     0.00328066,
 7551,     0.00000000,     0.00000000,     0.00000000,     0.00145807,     0.00000000,     0.00145807,
 7552,     0.00000000,     0.00000000,     0.00000000,     0.00036452,     0.00000000,     0.00036452,
 7553,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7554,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7555,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7556,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7557,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7558,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7559,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7560,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7561,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7562,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7563,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7564,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7565,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7566,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7567,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7568,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7569,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7570,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7571,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7572,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7573,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7574,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7575,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7576,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7577,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7578,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7579,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7580,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7581,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7582,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7583,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7584,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7585,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7586,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7587,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7588,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7589,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7590,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7591,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7592,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7593,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7594,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7595,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7596,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7597,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7598,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7599,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7600,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7601,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7602,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7603,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7604,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7605,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7606,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7607,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7608,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7609,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7610,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7611,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7612,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7613,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7614,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7615,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7616,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7617,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7618,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7619,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7620,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7621,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7622,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7623,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7624,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7625,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7626,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7627,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7628,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7629,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7630,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7631,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7632,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7633,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7634,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7635,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7636,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7637,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7638,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7639,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7640,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7641,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7642,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7643,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7644,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7645,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7646,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7647,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7648,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7649,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7650,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7651,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7652,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7653,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7654,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7655,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7656,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7657,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7658,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7659,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7660,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7661,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7662,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7663,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7664,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7665,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7666,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7667,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7668,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7669,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7670,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7671,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7672,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7673,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7674,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7675,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7676,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7677,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7678,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7679,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 7680,     0.00250000,     0.00001088,     0.00248912,     0.00271129,     0.00000000,     0.00271129,
 7681,     0.00250000,     0.00001088,     0.00248912,     0.01114641,     0.00000000,     0.01114641,
 7682,     0.00250000,     0.00001088,     0.00248912,     0.02737649,     0.00000000,     0.02737649,
 7683,     0.00250000,     0.00001088,     0.00248912,     0.05445173,     0.00000000,     0.05445173,
 7684,     0.00250000,     0.00001088,     0.00248912,     0.09527169,     0.00000000,     0.09527169,
 7685,     0.00250000,     0.00001088,     0.00248912,     0.14817949,     0.00000000,     0.14817949,
 7686,     0.00250000,     0.00001088,     0.00248912,     0.20861865,     0.00000000,     0.20861865,
 7687,     0.00250000,     0.00001088,     0.00248912,     0.27225863,     0.00000000,     0.27225863,
 7688,     0.00250000,     0.00001088,     0.00248912,     0.33589862,     0.00000000,     0.33589862,
 7689,     0.00250000,     0.00001088,     0.00248912,     0.39633778,     0.00000000,     0.39633778,
 7690,     0.00250000,     0.00001088,     0.00248912,     0.45165561,     0.00000000,     0.45165561,
 7691,     0.00250000,     0.00001088,     0.00248912,     0.50083539,     0.00000000,     0.50083539,
 7692,     0.00250000,     0.00001088,     0.00248912,     0.54210724,     0.00000000,     0.54210724,
 7693,     0.00250000,     0.00001088,     0.00248912,     0.57494397,     0.00000000,     0.57494397,
 7694,     0.00250000,     0.00001088,     0.00248912,     0.60149202,     0.00000000,     0.60149202,
 7695,     0.00250000,     0.00001088,     0.00248912,     0.62329531,     0.00000000,     0.62329531,
 7696,     0.00250000,     0.00001088,     0.00248912,     0.64121995,     0.00000000,     0.64121995,
 7697,     0.00250000,     0.00001088,     0.00248912,     0.65639565,     0.00000000,     0.65639565,
 7698,     0.00250000,     0.00001088,     0.00248912,     0.66896926,     0.00000000,     0.66896926,
 7699,     0.00250000,     0.00001088,     0.00248912,     0.67928347,     0.00000000,     0.67928347,
 7700,     0.00250000,     0.00001088,     0.00248912,     0.68779014,     0.00000000,     0.68779014,
 7701,     0.00250000,     0.00001088,     0.00248912,     0.69479055,     0.00000000,     0.69479055,
 7702,     0.00250000,     0.00001088,     0.00248912,     0.70062360,     0.00000000,     0.70062360,
 7703,     0.00250000,     0.00001088,     0.00248912,     0.70538719,     0.00000000,     0.70538719,
 7704,     0.00120000,     0.00000522,     0.00119478,     0.70791246,     0.00000000,     0.70791246,
 7705,     0.00120000,     0.00000522,     0.00119478,     0.70676469,     0.00000000,     0.70676469,
 7706,     0.00130000,     0.00000566,     0.00129434,     0.70110714,     0.00000000,     0.70110714,
 7707,     0.00120000,     0.00000522,     0.00119478,     0.68948626,     0.00000000,     0.68948626,
 7708,     0.00130000,     0.00000566,     0.00129434,     0.67050648,     0.00000000,     0.67050648,
 7709,     0.00120000,     0.00000522,     0.00119478,     0.64518229,     0.00000000,     0.64518229,
 7710,     0.00130000,     0.00000566,     0.00129434,     0.61597793,     0.00000000,     0.61597793,
 7711,     0.00120000,     0.00000522,     0.00119478,     0.58505944,     0.00000000,     0.58505944,
 7712,     0.00130000,     0.00000566,     0.00129434,     0.55409275,     0.00000000,     0.55409275,
 7713,     0.00130000,     0.00000566,     0.00129434,     0.52475133,     0.00000000,     0.52475133,
 7714,     0.00120000,     0.00000522,     0.00119478,     0.49799165,     0.00000000,     0.49799165,
 7715,     0.00130000,     0.00000566,     0.00129434,     0.47427917,     0.00000000,     0.47427917,
 7716,     0.00120000,     0.00000522,     0.00119478,     0.45455981,     0.00000000,     0.45455981,
 7717,     0.00130000,     0.00000566,     0.00129434,     0.43903542,     0.00000000,     0.43903542,
 7718,     0.00120000,     0.00000522,     0.00119478,     0.42642039,     0.00000000,     0.42642039,
 7719,     0.00120000,     0.00000522,     0.00119478,     0.41585088,     0.00000000,     0.41585088,
 7720,     0.00130000,     0.00000566,     0.00129434,     0.40702413,     0.00000000,     0.40702413,
 7721,     0.00120000,     0.00000522,     0.00119478,     0.39934968,     0.00000000,     0.39934968,
 7722,     0.00120000,     0.00000522,     0.00119478,     0.39267885,     0.00000000,     0.39267885,
 7723,     0.00130000,     0.00000566,     0.00129434,     0.38707146,     0.00000000,     0.38707146,
 7724,     0.00120000,     0.00000522,     0.00119478,     0.38235412,     0.00000000,     0.38235412,
 7725,     0.00120000,     0.00000522,     0.00119478,     0.37826052,     0.00000000,     0.37826052,
 7726,     0.00130000,     0.00000566,     0.00129434,     0.37477682,     0.00000000,     0.37477682,
 7727,     0.00120000,     0.00000522,     0.00119478,     0.37198344,     0.00000000,     0.37198344,
 7728,     0.00000000,     0.00000000,     0.00000000,     0.36828012,     0.00000000,     0.36828012,
 7729,     0.00000000,     0.00000000,     0.00000000,     0.36212790,     0.00000000,     0.36212790,
 7730,     0.00000000,     0.00000000,     0.00000000,     0.35252677,     0.00000000,     0.35252677,
 7731,     0.00000000,     0.00000000,     0.00000000,     0.33787737,     0.00000000,     0.33787737,
 7732,     0.00000000,     0.00000000,     0.00000000,     0.31662613,     0.00000000,     0.31662613,
 7733,     0.00000000,     0.00000000,     0.00000000,     0.28954290,     0.00000000,     0.28954290,
 7734,     0.00000000,     0.00000000,     0.00000000,     0.25900383,     0.00000000,     0.25900383,
 7735,     0.00000000,     0.00000000,     0.00000000,     0.22696437,     0.00000000,     0.22696437,
 7736,     0.00000000,     0.00000000,     0.00000000,     0.19499916,     0.00000000,     0.19499916,
 7737,     0.00000000,     0.00000000,     0.00000000,     0.16479629,     0.00000000,     0.16479629,
 7738,     0.00000000,     0.00000000,     0.00000000,     0.13712697,     0.00000000,     0.13712697,
 7739,     0.00000000,     0.00000000,     0.00000000,     0.11251824,     0.00000000,     0.11251824,
 7740,     0.00000000,     0.00000000,     0.00000000,     0.09192283,     0.00000000,     0.09192283,
 7741,     0.00000000,     0.00000000,     0.00000000,     0.07552630,     0.00000000,     0.07552630,
 7742,     0.00000000,     0.00000000,     0.00000000,     0.06227126,     0.00000000,     0.06227126,
 7743,     0.00000000,     0.00000000,     0.00000000,     0.05141088,     0.00000000,     0.05141088,
 7744,     0.00000000,     0.00000000,     0.00000000,     0.04249465,     0.00000000,     0.04249465,
 7745,     0.00000000,     0.00000000,     0.00000000,     0.03497564,     0.00000000,     0.03497564,
 7746,     0.00000000,     0.00000000,     0.00000000,     0.02876212,     0.00000000,     0.02876212,
 7747,     0.00000000,     0.00000000,     0.00000000,     0.02366550,     0.00000000,     0.02366550,
 7748,     0.00000000,     0.00000000,     0.00000000,     0.01946164,     0.00000000,     0.01946164,
 7749,     0.00000000,     0.00000000,     0.00000000,     0.01600023,     0.00000000,     0.01600023,
 7750,     0.00000000,     0.00000000,     0.00000000,     0.01311767,     0.00000000,     0.01311767,
 7751,     0.00000000,     0.00000000,     0.00000000,     0.01076171,     0.00000000,     0.01076171,
 7752,     0.00830000,     0.00003613,     0.00826387,     0.01781800,     0.00000000,     0.01781800,
 7753,     0.00830000,     0.00003613,     0.00826387,     0.04422069,     0.00000000,     0.04422069,
 7754,     0.00830000,     0.00003613,     0.00826387,     0.09678132,     0.00000000,     0.09678132,
 7755,     0.00830000,     0.00003613,     0.00826387,     0.18557081,     0.00000000,     0.18557081,
 7756,     0.00830000,     0.00003613,     0.00826387,     0.32019000,     0.00000000,     0.32019000,
 7757,     0.00830000,     0.00003613,     0.00826387,     0.49509114,     0.00000000,     0.49509114,
 7758,     0.00830000,     0.00003613,     0.00826387,     0.69513062,     0.00000000,     0.69513062,
 7759,     0.00830000,     0.00003613,     0.00826387,     0.90590787,     0.00000000,     0.90590787,
 7760,     0.00830000,     0.00003613,     0.00826387,     1.11677219,     0.00000000,     1.11677219,
 7761,     0.00830000,     0.00003613,     0.00826387,     1.31708252,     0.00000000,     1.31708252,
 7762,     0.00830000,     0.00003613,     0.00826387,     1.50043509,     0.00000000,     1.50043509,
 7763,     0.00830000,     0.00003613,     0.00826387,     1.66345420,     0.00000000,     1.66345420,
 7764,     0.00830000,     0.00003613,     0.00826387,     1.80026282,     0.00000000,     1.80026282,
 7765,     0.00830000,     0.00003613,     0.00826387,     1.90911186,     0.00000000,     1.90911186,
 7766,     0.00830000,     0.00003613,     0.00826387,     1.99712193,     0.00000000,     1.99712193,
 7767,     0.00830000,     0.00003613,     0.00826387,     2.06941556,     0.00000000,     2.06941556,
 7768,     0.00830000,     0.00003613,     0.00826387,     2.12886972,     0.00000000,     2.12886972,
 7769,     0.00830000,     0.00003613,     0.00826387,     2.17923503,     0.00000000,     2.17923503,
 7770,     0.00830000,     0.00003613,     0.00826387,     2.22097950,     0.00000000,     2.22097950,
 7771,     0.00830000,     0.00003612,     0.00826388,     2.25522274,     0.00000000,     2.25522274,
 7772,     0.00830000,     0.00003612,     0.00826388,     2.28346498,     0.00000000,     2.28346498,
 7773,     0.00830000,     0.00003612,     0.00826388,     2.30670641,     0.00000000,     2.30670641,
 7774,     0.00830000,     0.00003612,     0.00826388,     2.32607219,     0.00000000,     2.32607219,
 7775,     0.00830000,     0.00003612,     0.00826388,     2.34188739,     0.00000000,     2.34188739,
 7776,     0.00870000,     0.00003786,     0.00866214,     2.35538595,     0.00000000,     2.35538595,
 7777,     0.00870000,     0.00003786,     0.00866214,     2.36748743,     0.00000000,     2.36748743,
 7778,     0.00880000,     0.00003830,     0.00876170,     2.37906926,     0.00000000,     2.37906926,
 7779,     0.00870000,     0.00003786,     0.00866214,     2.39103157,     0.00000000,     2.39103157,
 7780,     0.00880000,     0.00003830,     0.00876170,     2.40404662,     0.00000000,     2.40404662,
 7781,     0.00880000,     0.00003830,     0.00876170,     2.41834652,     0.00000000,     2.41834652,
 7782,     0.00880000,     0.00003830,     0.00876170,     2.43337908,     0.00000000,     2.43337908,
 7783,     0.00870000,     0.00003786,     0.00866214,     2.44843273,     0.00000000,     2.44843273,
 7784,     0.00880000,     0.00003830,     0.00876170,     2.46315831,     0.00000000,     2.46315831,
 7785,     0.00870000,     0.00003786,     0.00866214,     2.47699067,     0.00000000,     2.47699067,
 7786,     0.00870000,     0.00003786,     0.00866214,     2.48952583,     0.00000000,     2.48952583,
 7787,     0.00880000,     0.00003830,     0.00876170,     2.50045952,     0.00000000,     2.50045952,
 7788,     0.00870000,     0.00003786,     0.00866214,     2.50950405,     0.00000000,     2.50950405,
 7789,     0.00880000,     0.00003829,     0.00876171,     2.51655396,     0.00000000,     2.51655396,
 7790,     0.00880000,     0.00003829,     0.00876171,     2.52210017,     0.00000000,     2.52210017,
 7791,     0.00870000,     0.00003786,     0.00866214,     2.52651667,     0.00000000,     2.52651667,
 7792,     0.00880000,     0.00003829,     0.00876171,     2.53007911,     0.00000000,     2.53007911,
 7793,     0.00880000,     0.00003829,     0.00876171,     2.53303754,     0.00000000,     2.53303754,
 7794,     0.00870000,     0.00003786,     0.00866214,     2.53548624,     0.00000000,     2.53548624,
 7795,     0.00880000,     0.00003829,     0.00876171,     2.53764122,     0.00000000,     2.53764122,
 7796,     0.00880000,     0.00003829,     0.00876171,     2.53960777,     0.00000000,     2.53960777,
 7797,     0.00870000,     0.00003786,     0.00866214,     2.54134250,     0.00000000,     2.54134250,
 7798,     0.00880000,     0.00003829,     0.00876171,     2.54284813,     0.00000000,     2.54284813,
 7799,     0.00870000,     0.00003786,     0.00866214,     2.54404859,     0.00000000,     2.54404859,
 7800,     0.05790000,     0.00025193,     0.05764807,     2.59825338,     0.00000000,     2.59825338,
