TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 4719,   300.19950000,   303.78235916,
 4720,   593.90550000,   301.99092958,
 4721,   464.03550000,   447.94821479,
 4722,   464.03550000,   455.99185740,
 4723,   464.03550000,   460.01367870,
 4724,   610.88850000,   462.02458935,
 4725,   528.97050000,   536.45654467,
 4726,   675.82350000,   532.71352234,
 4727,   438.06150000,   604.26851117,
 4728,   144.35550000,   521.16500558,
 4729,   291.20850000,   332.76025279,
 4730,   144.35550000,   311.98437640,
 4731,   144.35550000,   228.16993820,
 4732,     1.00000000,   186.26271910,
 4733,     1.00000000,    93.63135955,
 4734,     1.00000000,    47.31567977,
 4735,   153.34650000,    24.15783989,
 4736,   447.05250000,    88.75216994,
 4737,   528.97050000,   267.90233497,
 4738,   593.90550000,   398.43641749,
 4739,   593.90550000,   496.17095874,
 4740,   300.19950000,   545.03822937,
 4741,   300.19950000,   422.61886469,
 4742,   300.19950000,   361.40918234,
 4743,   447.05250000,   330.80434117,
 4744,   593.90550000,   388.92842059,
 4745,   593.90550000,   491.41696029,
 4746,   447.05250000,   542.66123015,
 4747,   593.90550000,   494.85686507,
 4748,   660.83850000,   544.38118254,
 4749,   513.98550000,   602.60984127,
 4750,   291.20850000,   558.29767063,
 4751,   144.35550000,   424.75308532,
 4752,   144.35550000,   284.55429266,
 4753,   144.35550000,   214.45489633,
 4754,   144.35550000,   179.40519816,
 4755,   144.35550000,   161.88034908,
 4756,     1.00000000,   153.11792454,
 4757,     1.00000000,    77.05896227,
 4758,     1.00000000,    39.02948114,
 4759,   438.06150000,    20.01474057,
 4760,   671.82750000,   229.03812028,
 4761,   524.97450000,   450.43281014,
 4762,   671.82750000,   487.70365507,
 4763,   671.82750000,   579.76557754,
 4764,   671.82750000,   625.79653877,
 4765,   671.82750000,   648.81201938,
 4766,   524.97450000,   660.31975969,
 4767,   378.12150000,   592.64712985,
 4768,   494.00550000,   485.38431492,
 4769,   447.05250000,   489.69490746,
 4770,   447.05250000,   468.37370373,
 4771,   593.90550000,   457.71310187,
 4772,   740.75850000,   525.80930093,
 4773,   740.75850000,   633.28390047,
 4774,   593.90550000,   687.02120023,
 4775,   593.90550000,   640.46335012,
 4776,   593.90550000,   617.18442506,
 4777,   731.76750000,   605.54496253,
 4778,   731.76750000,   668.65623126,
 4779,   878.62050000,   700.21186563,
 4780,  1172.32650000,   789.41618282,
 4781,  1172.32650000,   980.87134141,
 4782,  1029.46950000,  1076.59892070,
 4783,  1029.46950000,  1053.03421035,
 4784,  1029.46950000,  1041.25185518,
 4785,   882.61650000,  1035.36067759,
 4786,   882.61650000,   958.98858879,
 4787,   882.61650000,   920.80254440,
 4788,  1029.46950000,   901.70952220,
 4789,   882.61650000,   965.58951110,
 4790,   588.91050000,   924.10300555,
 4791,   588.91050000,   756.50675277,
 4792,   588.91050000,   672.70862639,
 4793,   588.91050000,   630.80956319,
 4794,   588.91050000,   609.86003160,
 4795,   442.05750000,   599.38526580,
 4796,   671.82750000,   520.72138290,
 4797,   524.97450000,   596.27444145,
 4798,   524.97450000,   560.62447072,
 4799,   442.05750000,   542.79948536,
 4800,   442.05750000,   492.42849268,
 4801,   442.05750000,   467.24299634,
 4802,   442.05750000,   454.65024817,
 4803,   442.05750000,   448.35387409,
 4804,   518.98050000,   445.20568704,
 4805,   372.12750000,   482.09309352,
 4806,   588.91050000,   427.11029676,
 4807,   442.05750000,   508.01039838,
 4808,   442.05750000,   475.03394919,
 4809,   442.05750000,   458.54572460,
 4810,   442.05750000,   450.30161230,
 4811,   442.05750000,   446.17955615,
 4812,   442.05750000,   444.11852807,
 4813,   588.91050000,   443.08801404,
 4814,   588.91050000,   515.99925702,
 4815,   500.99850000,   552.45487851,
 4816,   207.29250000,   526.72668925,
 4817,   354.14550000,   367.00959463,
 4818,   410.08950000,   360.57754731,
 4819,   494.00550000,   385.33352366,
 4820,   528.97050000,   439.66951183,
 4821,   593.90550000,   484.32000591,
 4822,   593.90550000,   539.11275296,
 4823,   588.91050000,   566.50912648,
 4824,   291.20850000,   577.70981324,
 4825,   144.35550000,   434.45915662,
 4826,   144.35550000,   289.40732831,
 4827,     1.00000000,   216.88141415,
 4828,     1.00000000,   108.94070708,
 4829,     1.00000000,    54.97035354,
 4830,   144.35550000,    27.98517677,
 4831,   447.05250000,    86.17033838,
 4832,   593.90550000,   266.61141919,
 4833,   447.05250000,   430.25845960,
 4834,   593.90550000,   438.65547980,
 4835,   593.90550000,   516.28048990,
 4836,   593.90550000,   555.09299495,
 4837,   447.05250000,   574.49924747,
 4838,   447.05250000,   510.77587374,
 4839,   447.05250000,   478.91418687,
 4840,   593.90550000,   462.98334343,
 4841,   529.96950000,   528.44442172,
 4842,   676.82250000,   529.20696086,
 4843,   593.90550000,   603.01473043,
 4844,   553.94550000,   598.46011521,
 4845,   447.05250000,   576.20280761,
 4846,   593.90550000,   511.62765380,
 4847,   447.05250000,   552.76657690,
 4848,   447.05250000,   499.90953845,
 4849,   447.05250000,   473.48101923,
 4850,   447.05250000,   460.26675961,
 4851,   447.05250000,   453.65962981,
 4852,   593.90550000,   450.35606490,
 4853,   447.05250000,   522.13078245,
 4854,   593.90550000,   484.59164123,
 4855,   447.05250000,   539.24857061,
 4856,   153.34650000,   493.15053531,
 4857,   524.97450000,   323.24851765,
 4858,   378.12150000,   424.11150883,
 4859,   671.82750000,   401.11650441,
 4860,   447.05250000,   536.47200221,
 4861,   593.90550000,   491.76225110,
 4862,   447.05250000,   542.83387555,
 4863,   593.90550000,   494.94318778,
 4864,   295.20450000,   544.42434389,
 4865,   455.04450000,   419.81442194,
 4866,   350.14950000,   437.42946097,
 4867,   489.01050000,   393.78948049,
 4868,   442.05750000,   441.39999024,
 4869,   442.05750000,   441.72874512,
 4870,   489.01050000,   441.89312256,
 4871,   342.15750000,   465.45181128,
 4872,   144.35550000,   403.80465564,
 4873,   291.20850000,   274.08007782,
 4874,   438.06150000,   282.64428891,
 4875,   438.06150000,   360.35289446,
 4876,   438.06150000,   399.20719723,
 4877,   438.06150000,   418.63434861,
 4878,   442.05750000,   428.34792431,
 4879,   442.05750000,   435.20271215,
 4880,   442.05750000,   438.63010608,
 4881,   442.05750000,   440.34380304,
 4882,   519.97950000,   441.20065152,
 4883,   666.83250000,   480.59007576,
 4884,   442.05750000,   573.71128788,
 4885,   442.05750000,   507.88439394,
 4886,   295.20450000,   474.97094697,
 4887,   442.05750000,   385.08772348,
 4888,   442.05750000,   413.57261174,
 4889,   342.15750000,   427.81505587,
 4890,   342.15750000,   384.98627794,
 4891,   489.01050000,   363.57188897,
 4892,   295.20450000,   426.29119448,
 4893,   442.05750000,   360.74784724,
 4894,   588.91050000,   401.40267362,
 4895,   442.05750000,   495.15658681,
 4896,   442.05750000,   468.60704341,
 4897,   588.91050000,   455.33227170,
 4898,   295.20450000,   522.12138585,
 4899,   148.35150000,   408.66294293,
 4900,   148.35150000,   278.50722146,
 4901,   148.35150000,   213.42936073,
 4902,   148.35150000,   180.89043037,
 4903,   588.91050000,   164.62096518,
 4904,   442.05750000,   376.76573259,
 4905,   588.91050000,   409.41161630,
 4906,   442.05750000,   499.16105815,
 4907,   442.05750000,   470.60927907,
 4908,   588.91050000,   456.33338954,
 4909,   442.05750000,   522.62194477,
 4910,   588.91050000,   482.33972238,
 4911,   588.91050000,   535.62511119,
 4912,   442.05750000,   562.26780560,
 4913,   442.05750000,   502.16265280,
 4914,   442.05750000,   472.11007640,
 4915,   588.91050000,   457.08378820,
 4916,   442.05750000,   522.99714410,
 4917,   295.20450000,   482.52732205,
 4918,     1.49850000,   388.86591102,
 4919,     1.49850000,   195.18220551,
 4920,     1.49850000,    98.34035276,
 4921,   295.20450000,    49.91942638,
 4922,   148.35150000,   172.56196319,
 4923,   442.05750000,   160.45673159,
 4924,   442.05750000,   301.25711580,
 4925,   442.05750000,   371.65730790,
 4926,   442.05750000,   406.85740395,
 4927,   588.91050000,   424.45745197,
 4928,   442.05750000,   506.68397599,
 4929,   524.97450000,   474.37073799,
 4930,   524.97450000,   499.67261900,
 4931,   317.18250000,   512.32355950,
 4932,   464.03550000,   414.75302975,
 4933,   610.88850000,   439.39426487,
 4934,   442.05750000,   525.14138244,
 4935,   588.91050000,   483.59944122,
 4936,   442.05750000,   536.25497061,
 4937,   524.97450000,   489.15623530,
 4938,   524.97450000,   507.06536765,
 4939,   442.05750000,   516.01993383,
 4940,   588.91050000,   479.03871691,
 4941,   442.05750000,   533.97460846,
 4942,   588.91050000,   488.01605423,
 4943,   494.00550000,   538.46327711,
 4944,   369.13050000,   516.23438856,
 4945,   369.13050000,   442.68244428,
 4946,   515.98350000,   405.90647214,
 4947,   515.98350000,   460.94498607,
 4948,   222.27750000,   488.46424303,
 4949,   222.27750000,   355.37087152,
 4950,   148.35150000,   288.82418576,
 4951,   295.20450000,   218.58784288,
 4952,   524.97450000,   256.89617144,
 4953,   524.97450000,   390.93533572,
 4954,   524.97450000,   457.95491786,
 4955,   524.97450000,   491.46470893,
 4956,   501.99750000,   508.21960446,
 4957,   648.85050000,   505.10855223,
 4958,   489.01050000,   576.97952612,
 4959,   489.01050000,   532.99501306,
 4960,   442.05750000,   511.00275653,
 4961,   484.01550000,   476.53012826,
 4962,   231.26850000,   480.27281413,
 4963,   671.82750000,   355.77065707,
 4964,   295.20450000,   513.79907853,
 4965,   588.91050000,   404.50178927,
 4966,   484.01550000,   496.70614463,
 4967,   484.01550000,   490.36082232,
 4968,   484.01550000,   487.18816116,
 4969,   299.20050000,   485.60183058,
 4970,   299.20050000,   392.40116529,
 4971,   291.20850000,   345.80083264,
 4972,   291.20850000,   318.50466632,
 4973,   144.35550000,   304.85658316,
 4974,     1.00000000,   224.60604158,
 4975,   217.28250000,   112.80302079,
 4976,    70.42950000,   165.04276040,
 4977,     1.00000000,   117.73613020,
 4978,   364.13550000,    59.36806510,
 4979,    70.42950000,   211.75178255,
 4980,   217.28250000,   141.09064127,
 4981,     1.00000000,   179.18657064,
 4982,    70.42950000,    90.09328532,
 4983,     1.00000000,    80.26139266,
 4984,    70.42950000,    40.63069633,
 4985,    70.42950000,    55.53009816,
 4986,    70.42950000,    62.97979908,
 4987,    70.42950000,    66.70464954,
 4988,   364.13550000,    68.56707477,
 4989,   510.98850000,   216.35128739,
 4990,   657.84150000,   363.66989369,
 4991,   510.98850000,   510.75569685,
 4992,   291.20850000,   510.87209842,
 4993,     1.00000000,   401.04029921,
 4994,     1.00000000,   201.02014961,
 4995,     1.00000000,   101.01007480,
 4996,     1.00000000,    51.00503740,
 4997,     1.00000000,    26.00251870,
 4998,    70.42950000,    13.50125935,
 4999,    70.42950000,    41.96537968,
 5000,   437.06250000,    56.19743984,
 5001,   327.17250000,   246.62996992,
 5002,   446.05350000,   286.90123496,
 5003,   592.90650000,   366.47736748,
 5004,   299.20050000,   479.69193374,
 5005,   152.34750000,   389.44621687,
 5006,   299.20050000,   270.89685843,
 5007,   299.20050000,   285.04867922,
 5008,   299.20050000,   292.12458961,
 5009,   299.20050000,   295.66254480,
 5010,   299.20050000,   297.43152240,
 5011,   446.05350000,   298.31601120,
 5012,   299.20050000,   372.18475560,
 5013,   144.35550000,   335.69262780,
 5014,   291.20850000,   240.02406390,
 5015,   144.35550000,   265.61628195,
 5016,     1.00000000,   204.98589098,
 5017,     1.00000000,   102.99294549,
 5018,     1.00000000,    51.99647274,
 5019,     1.00000000,    26.49823637,
 5020,     1.00000000,    13.74911819,
 5021,     1.00000000,     7.37455909,
 5022,    70.42950000,     4.18727955,
 5023,    70.42950000,    37.30838977,
 5024,    78.42150000,    53.86894489,
 5025,   148.35150000,    66.14522244,
 5026,   348.15150000,   107.24836122,
 5027,   519.97950000,   227.69993061,
 5028,   790.70850000,   373.83971531,
 5029,   295.20450000,   582.27410765,
 5030,   442.05750000,   438.73930383,
 5031,   442.05750000,   440.39840191,
 5032,   442.05750000,   441.22795096,
 5033,   442.05750000,   441.64272548,
 5034,   347.15250000,   441.85011274,
 5035,   494.00550000,   394.50130637,
 5036,   347.15250000,   444.25340318,
 5037,   494.00550000,   395.70295159,
 5038,   369.13050000,   444.85422580,
 5039,   348.15150000,   406.99236290,
 5040,   438.06150000,   377.57193145,
 5041,   291.20850000,   407.81671572,
 5042,   144.35550000,   349.51260786,
 5043,   144.35550000,   246.93405393,
 5044,   144.35550000,   195.64477697,
 5045,   291.20850000,   170.00013848,
 5046,   144.35550000,   230.60431924,
 5047,   442.05750000,   187.47990962,
 5048,   588.91050000,   314.76870481,
 5049,   442.05750000,   451.83960241,
 5050,   442.05750000,   446.94855120,
 5051,   588.91050000,   444.50302560,
 5052,   627.87150000,   516.70676280,
 5053,   144.35550000,   572.28913140,
 5054,     1.00000000,   358.32231570,
 5055,   187.31250000,   179.66115785,
 5056,   334.16550000,   183.48682893,
 5057,   334.16550000,   258.82616446,
 5058,   627.87150000,   296.49583223,
 5059,   481.01850000,   462.18366612,
 5060,   481.01850000,   471.60108306,
 5061,   334.16550000,   476.30979153,
 5062,   187.31250000,   405.23764576,
 5063,   140.35950000,   296.27507288,
 5064,     1.00000000,   218.31728644,
 5065,     1.00000000,   109.65864322,
 5066,     1.00000000,    55.32932161,
 5067,     1.00000000,    28.16466081,
 5068,     1.00000000,    14.58233040,
 5069,     1.00000000,     7.79116520,
 5070,     1.00000000,     4.39558260,
 5071,   143.35650000,     2.69779130,
 5072,   437.06250000,    73.02714565,
 5073,   143.35650000,   255.04482283,
 5074,     1.00000000,   199.20066141,
 5075,     1.00000000,   100.10033071,
 5076,     1.00000000,    50.55016535,
 5077,     1.00000000,    25.77508268,
 5078,   324.17550000,    13.38754134,
 5079,   324.17550000,   168.78152067,
 5080,   177.32250000,   246.47851033,
 5081,   324.17550000,   211.90050517,
 5082,   299.20050000,   268.03800258,
 5083,   324.17550000,   283.61925129,
 5084,   324.17550000,   303.89737565,
 5085,   324.17550000,   314.03643782,
 5086,   177.32250000,   319.10596891,
 5087,   324.17550000,   248.21423446,
 5088,   144.35550000,   286.19486723,
 5089,     1.00000000,   215.27518361,
 5090,     1.00000000,   108.13759181,
 5091,     1.00000000,    54.56879590,
 5092,     1.00000000,    27.78439795,
 5093,     1.00000000,    14.39219898,
 5094,     1.00000000,     7.69609949,
 5095,     1.00000000,     4.34804974,
 5096,    65.43450000,     2.67402487,
 5097,   221.27850000,    34.05426244,
 5098,   193.30650000,   127.66638122,
 5099,   340.15950000,   160.48644061,
 5100,    13.48650000,   250.32297030,
 5101,   307.19250000,   131.90473515,
 5102,    46.45350000,   219.54861758,
 5103,   177.32250000,   133.00105879,
 5104,   290.20950000,   155.16177939,
 5105,   290.20950000,   222.68563970,
 5106,   190.30950000,   256.44756985,
 5107,    43.45650000,   223.37853492,
 5108,    43.45650000,   133.41751746,
