TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 1102,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1103,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1104,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1105,     0.37750000,     0.36617500,     0.01132500,     0.01233585,     0.00000000,     0.01233585,
 1106,     0.37750000,     0.36617500,     0.01132500,     0.05071403,     0.00000000,     0.05071403,
 1107,     0.37750000,     0.36617500,     0.01132500,     0.12455777,     0.00000000,     0.12455777,
 1108,     0.37750000,     0.36617500,     0.01132500,     0.24774489,     0.00000000,     0.24774489,
 1109,     0.37750000,     0.36617500,     0.01132500,     0.43346789,     0.00000000,     0.43346789,
 1110,     0.37750000,     0.36617500,     0.01132500,     0.67418821,     0.00000000,     0.67418821,
 1111,     0.37750000,     0.36617500,     0.01132500,     0.94917476,     0.00000000,     0.94917476,
 1112,     0.37750000,     0.36617500,     0.01132500,     1.23872446,     0.00000000,     1.23872446,
 1113,     0.37750000,     0.36617500,     0.01132500,     1.52827416,     0.00000000,     1.52827416,
 1114,     0.37750000,     0.36617500,     0.01132500,     1.80326071,     0.00000000,     1.80326071,
 1115,     0.37750000,     0.36617500,     0.01132500,     2.05494621,     0.00000000,     2.05494621,
 1116,     0.37750000,     0.36617500,     0.01132500,     2.27870474,     0.00000000,     2.27870474,
 1117,     0.37750000,     0.36617500,     0.01132500,     2.46648372,     0.00000000,     2.46648372,
 1118,     0.37750000,     0.36617500,     0.01132500,     2.61588451,     0.00000000,     2.61588451,
 1119,     0.37750000,     0.36617500,     0.01132500,     2.73667299,     0.00000000,     2.73667299,
 1120,     0.37750000,     0.36617500,     0.01132500,     2.83587375,     0.00000000,     2.83587375,
 1121,     0.37750000,     0.36617500,     0.01132500,     2.91742739,     0.00000000,     2.91742739,
 1122,     0.37750000,     0.36617500,     0.01132500,     2.98647386,     0.00000000,     2.98647386,
 1123,     0.37750000,     0.36617500,     0.01132500,     3.04368134,     0.00000000,     3.04368134,
 1124,     0.37750000,     0.36617500,     0.01132500,     3.09060895,     0.00000000,     3.09060895,
 1125,     0.37750000,     0.36617500,     0.01132500,     3.12931267,     0.00000000,     3.12931267,
 1126,     0.37750000,     0.36617500,     0.01132500,     3.16116313,     0.00000000,     3.16116313,
 1127,     0.37750000,     0.36617500,     0.01132500,     3.18770233,     0.00000000,     3.18770233,
 1128,     0.37750000,     0.36617500,     0.01132500,     3.20937573,     0.00000000,     3.20937573,
 1129,     0.31170000,     0.30234900,     0.00935100,     3.22512964,     0.00000000,     3.22512964,
 1130,     0.31170000,     0.30234900,     0.00935100,     3.23317463,     0.00000000,     3.23317463,
 1131,     0.31170000,     0.30234900,     0.00935100,     3.23246783,     0.00000000,     3.23246783,
 1132,     0.31170000,     0.30234900,     0.00935100,     3.22113855,     0.00000000,     3.22113855,
 1133,     0.31170000,     0.30234900,     0.00935100,     3.19707574,     0.00000000,     3.19707574,
 1134,     0.31170000,     0.30234900,     0.00935100,     3.16205598,     0.00000000,     3.16205598,
 1135,     0.31170000,     0.30234900,     0.00935100,     3.11982988,     0.00000000,     3.11982988,
 1136,     0.31170000,     0.30234900,     0.00935100,     3.07403737,     0.00000000,     3.07403737,
 1137,     0.31170000,     0.30234900,     0.00935100,     3.02745673,     0.00000000,     3.02745673,
 1138,     0.31170000,     0.30234900,     0.00935100,     2.98272919,     0.00000000,     2.98272919,
 1139,     0.31170000,     0.30234900,     0.00935100,     2.94165194,     0.00000000,     2.94165194,
 1140,     0.31170000,     0.30234900,     0.00935100,     2.90503130,     0.00000000,     2.90503130,
 1141,     0.31170000,     0.30234900,     0.00935100,     2.87427086,     0.00000000,     2.87427086,
 1142,     0.31170000,     0.30234900,     0.00935100,     2.84978872,     0.00000000,     2.84978872,
 1143,     0.31170000,     0.30234900,     0.00935100,     2.82993405,     0.00000000,     2.82993405,
 1144,     0.31170000,     0.30234900,     0.00935100,     2.81349955,     0.00000000,     2.81349955,
 1145,     0.31170000,     0.30234900,     0.00935100,     2.79979837,     0.00000000,     2.79979837,
 1146,     0.31170000,     0.30234900,     0.00935100,     2.78793458,     0.00000000,     2.78793458,
 1147,     0.31170000,     0.30234900,     0.00935100,     2.77796305,     0.00000000,     2.77796305,
 1148,     0.31170000,     0.30234900,     0.00935100,     2.76978335,     0.00000000,     2.76978335,
 1149,     0.31170000,     0.30234900,     0.00935100,     2.76303711,     0.00000000,     2.76303711,
 1150,     0.31170000,     0.30234900,     0.00935100,     2.75748543,     0.00000000,     2.75748543,
 1151,     0.31170000,     0.30234900,     0.00935100,     2.75285952,     0.00000000,     2.75285952,
 1152,     0.31170000,     0.30234900,     0.00935100,     2.74908175,     0.00000000,     2.74908175,
 1153,     0.00120000,     0.00116400,     0.00003600,     2.73581454,     0.00000000,     2.73581454,
 1154,     0.00120000,     0.00116400,     0.00003600,     2.70167956,     0.00000000,     2.70167956,
 1155,     0.00130000,     0.00126100,     0.00003900,     2.63882480,     0.00000000,     2.63882480,
 1156,     0.00120000,     0.00116400,     0.00003600,     2.53574031,     0.00000000,     2.53574031,
 1157,     0.00130000,     0.00126100,     0.00003900,     2.38154434,     0.00000000,     2.38154434,
 1158,     0.00120000,     0.00116400,     0.00003600,     2.18235838,     0.00000000,     2.18235838,
 1159,     0.00130000,     0.00126100,     0.00003900,     1.95521215,     0.00000000,     1.95521215,
 1160,     0.00120000,     0.00116400,     0.00003600,     1.71627199,     0.00000000,     1.71627199,
 1161,     0.00130000,     0.00126100,     0.00003900,     1.47747296,     0.00000000,     1.47747296,
 1162,     0.00130000,     0.00126100,     0.00003900,     1.25077518,     0.00000000,     1.25077518,
 1163,     0.00120000,     0.00116400,     0.00003600,     1.04331484,     0.00000000,     1.04331484,
 1164,     0.00130000,     0.00126100,     0.00003900,     0.85889495,     0.00000000,     0.85889495,
 1165,     0.00120000,     0.00116400,     0.00003600,     0.70413963,     0.00000000,     0.70413963,
 1166,     0.00130000,     0.00126100,     0.00003900,     0.58101965,     0.00000000,     0.58101965,
 1167,     0.00120000,     0.00116400,     0.00003600,     0.48148799,     0.00000000,     0.48148799,
 1168,     0.00120000,     0.00116400,     0.00003600,     0.39976188,     0.00000000,     0.39976188,
 1169,     0.00130000,     0.00126100,     0.00003900,     0.33260455,     0.00000000,     0.33260455,
 1170,     0.00120000,     0.00116400,     0.00003600,     0.27578822,     0.00000000,     0.27578822,
 1171,     0.00120000,     0.00116400,     0.00003600,     0.22873013,     0.00000000,     0.22873013,
 1172,     0.00130000,     0.00126100,     0.00003900,     0.19012404,     0.00000000,     0.19012404,
 1173,     0.00120000,     0.00116400,     0.00003600,     0.15828074,     0.00000000,     0.15828074,
 1174,     0.00120000,     0.00116400,     0.00003600,     0.13206954,     0.00000000,     0.13206954,
 1175,     0.00130000,     0.00126100,     0.00003900,     0.11022703,     0.00000000,     0.11022703,
 1176,     0.00120000,     0.00116400,     0.00003600,     0.09239077,     0.00000000,     0.09239077,
 1177,     0.00000000,     0.00000000,     0.00000000,     0.07761442,     0.00000000,     0.07761442,
 1178,     0.00000000,     0.00000000,     0.00000000,     0.06536043,     0.00000000,     0.06536043,
 1179,     0.00000000,     0.00000000,     0.00000000,     0.05510752,     0.00000000,     0.05510752,
 1180,     0.00000000,     0.00000000,     0.00000000,     0.04635841,     0.00000000,     0.04635841,
 1181,     0.00000000,     0.00000000,     0.00000000,     0.03891195,     0.00000000,     0.03891195,
 1182,     0.00000000,     0.00000000,     0.00000000,     0.03241243,     0.00000000,     0.03241243,
 1183,     0.00000000,     0.00000000,     0.00000000,     0.02681917,     0.00000000,     0.02681917,
 1184,     0.00000000,     0.00000000,     0.00000000,     0.02202270,     0.00000000,     0.02202270,
 1185,     0.00000000,     0.00000000,     0.00000000,     0.01787400,     0.00000000,     0.01787400,
 1186,     0.00000000,     0.00000000,     0.00000000,     0.01433973,     0.00000000,     0.01433973,
 1187,     0.00000000,     0.00000000,     0.00000000,     0.01121860,     0.00000000,     0.01121860,
 1188,     0.00000000,     0.00000000,     0.00000000,     0.00852648,     0.00000000,     0.00852648,
 1189,     0.00000000,     0.00000000,     0.00000000,     0.00629209,     0.00000000,     0.00629209,
 1190,     0.00000000,     0.00000000,     0.00000000,     0.00452102,     0.00000000,     0.00452102,
 1191,     0.00000000,     0.00000000,     0.00000000,     0.00313930,     0.00000000,     0.00313930,
 1192,     0.00000000,     0.00000000,     0.00000000,     0.00211040,     0.00000000,     0.00211040,
 1193,     0.00000000,     0.00000000,     0.00000000,     0.00142075,     0.00000000,     0.00142075,
 1194,     0.00000000,     0.00000000,     0.00000000,     0.00105386,     0.00000000,     0.00105386,
 1195,     0.00000000,     0.00000000,     0.00000000,     0.00086664,     0.00000000,     0.00086664,
 1196,     0.00000000,     0.00000000,     0.00000000,     0.00071307,     0.00000000,     0.00071307,
 1197,     0.00000000,     0.00000000,     0.00000000,     0.00058640,     0.00000000,     0.00058640,
 1198,     0.00000000,     0.00000000,     0.00000000,     0.00048211,     0.00000000,     0.00048211,
 1199,     0.00000000,     0.00000000,     0.00000000,     0.00039525,     0.00000000,     0.00039525,
 1200,     0.00000000,     0.00000000,     0.00000000,     0.00032426,     0.00000000,     0.00032426,
 1201,     0.00000000,     0.00000000,     0.00000000,     0.00026565,     0.00000000,     0.00026565,
 1202,     0.00000000,     0.00000000,     0.00000000,     0.00021738,     0.00000000,     0.00021738,
 1203,     0.00000000,     0.00000000,     0.00000000,     0.00017751,     0.00000000,     0.00017751,
 1204,     0.00000000,     0.00000000,     0.00000000,     0.00014436,     0.00000000,     0.00014436,
 1205,     0.00000000,     0.00000000,     0.00000000,     0.00011715,     0.00000000,     0.00011715,
 1206,     0.00000000,     0.00000000,     0.00000000,     0.00009446,     0.00000000,     0.00009446,
 1207,     0.00000000,     0.00000000,     0.00000000,     0.00007582,     0.00000000,     0.00007582,
 1208,     0.00000000,     0.00000000,     0.00000000,     0.00006053,     0.00000000,     0.00006053,
 1209,     0.00000000,     0.00000000,     0.00000000,     0.00004785,     0.00000000,     0.00004785,
 1210,     0.00000000,     0.00000000,     0.00000000,     0.00003738,     0.00000000,     0.00003738,
 1211,     0.00000000,     0.00000000,     0.00000000,     0.00002825,     0.00000000,     0.00002825,
 1212,     0.00000000,     0.00000000,     0.00000000,     0.00002048,     0.00000000,     0.00002048,
 1213,     0.00000000,     0.00000000,     0.00000000,     0.00001403,     0.00000000,     0.00001403,
 1214,     0.00000000,     0.00000000,     0.00000000,     0.00000894,     0.00000000,     0.00000894,
 1215,     0.00000000,     0.00000000,     0.00000000,     0.00000504,     0.00000000,     0.00000504,
 1216,     0.00000000,     0.00000000,     0.00000000,     0.00000222,     0.00000000,     0.00000222,
 1217,     0.00000000,     0.00000000,     0.00000000,     0.00000054,     0.00000000,     0.00000054,
 1218,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1219,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1220,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1221,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1222,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1223,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1224,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1225,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1226,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1227,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1228,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1229,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1230,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1231,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1232,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1233,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1234,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1235,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1236,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1237,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1238,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1239,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1240,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1241,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1242,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1243,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1244,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1245,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1246,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1247,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1248,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1249,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1250,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1251,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1252,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1253,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1254,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1255,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1256,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1257,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1258,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1259,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1260,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1261,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1262,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1263,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1264,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1265,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1266,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1267,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1268,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1269,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1270,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1271,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1272,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1273,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1274,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1275,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1276,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1277,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1278,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1279,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1280,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1281,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1282,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1283,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1284,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1285,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1286,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1287,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1288,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1289,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1290,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1291,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1292,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1293,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1294,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1295,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1296,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1297,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1298,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1299,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1300,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1301,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1302,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1303,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1304,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1305,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1306,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1307,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1308,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1309,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1310,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1311,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1312,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1313,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1314,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1315,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1316,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1317,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1318,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1319,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1320,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1321,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1322,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1323,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1324,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1325,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1326,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1327,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1328,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1329,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1330,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1331,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1332,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1333,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1334,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1335,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1336,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1337,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1338,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1339,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1340,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1341,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1342,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1343,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1344,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1345,     0.11250000,     0.10912500,     0.00337500,     0.00367625,     0.00000000,     0.00367625,
 1346,     0.11250000,     0.10912500,     0.00337500,     0.01511345,     0.00000000,     0.01511345,
 1347,     0.11250000,     0.10912500,     0.00337500,     0.03711987,     0.00000000,     0.03711987,
 1348,     0.11250000,     0.10912500,     0.00337500,     0.07383126,     0.00000000,     0.07383126,
 1349,     0.11250000,     0.10912500,     0.00337500,     0.12917917,     0.00000000,     0.12917917,
 1350,     0.11250000,     0.10912500,     0.00337500,     0.20091702,     0.00000000,     0.20091702,
 1351,     0.11250000,     0.10912500,     0.00337500,     0.28286665,     0.00000000,     0.28286665,
 1352,     0.11250000,     0.10912500,     0.00337500,     0.36915629,     0.00000000,     0.36915629,
 1353,     0.11250000,     0.10912500,     0.00337500,     0.45544594,     0.00000000,     0.45544594,
 1354,     0.11250000,     0.10912500,     0.00337500,     0.53739557,     0.00000000,     0.53739557,
 1355,     0.11250000,     0.10912500,     0.00337500,     0.61240119,     0.00000000,     0.61240119,
 1356,     0.11250000,     0.10912500,     0.00337500,     0.67908419,     0.00000000,     0.67908419,
 1357,     0.11250000,     0.10912500,     0.00337500,     0.73504482,     0.00000000,     0.73504482,
 1358,     0.11250000,     0.10912500,     0.00337500,     0.77956823,     0.00000000,     0.77956823,
 1359,     0.11250000,     0.10912500,     0.00337500,     0.81556480,     0.00000000,     0.81556480,
 1360,     0.11250000,     0.10912500,     0.00337500,     0.84512794,     0.00000000,     0.84512794,
 1361,     0.11250000,     0.10912500,     0.00337500,     0.86943200,     0.00000000,     0.86943200,
 1362,     0.11250000,     0.10912500,     0.00337500,     0.89000877,     0.00000000,     0.89000877,
 1363,     0.11250000,     0.10912500,     0.00337500,     0.90705735,     0.00000000,     0.90705735,
 1364,     0.11250000,     0.10912500,     0.00337500,     0.92104240,     0.00000000,     0.92104240,
 1365,     0.11250000,     0.10912500,     0.00337500,     0.93257662,     0.00000000,     0.93257662,
 1366,     0.11250000,     0.10912500,     0.00337500,     0.94206848,     0.00000000,     0.94206848,
 1367,     0.11250000,     0.10912500,     0.00337500,     0.94997752,     0.00000000,     0.94997752,
 1368,     0.11250000,     0.10912500,     0.00337500,     0.95643648,     0.00000000,     0.95643648,
 1369,     0.25670000,     0.24899900,     0.00770100,     0.96648427,     0.00000000,     0.96648427,
 1370,     0.25670000,     0.24899900,     0.00770100,     0.98553530,     0.00000000,     0.98553530,
 1371,     0.25670000,     0.24899900,     0.00770100,     1.01736781,     0.00000000,     1.01736781,
 1372,     0.25670000,     0.24899900,     0.00770100,     1.06744635,     0.00000000,     1.06744635,
 1373,     0.25670000,     0.24899900,     0.00770100,     1.14086644,     0.00000000,     1.14086644,
 1374,     0.25670000,     0.24899900,     0.00770100,     1.23488630,     0.00000000,     1.23488630,
 1375,     0.25670000,     0.24899900,     0.00770100,     1.34162778,     0.00000000,     1.34162778,
 1376,     0.25670000,     0.24899900,     0.00770100,     1.45362584,     0.00000000,     1.45362584,
 1377,     0.25670000,     0.24899900,     0.00770100,     1.56538903,     0.00000000,     1.56538903,
 1378,     0.25670000,     0.24899900,     0.00770100,     1.67138505,     0.00000000,     1.67138505,
 1379,     0.25670000,     0.24899900,     0.00770100,     1.76835784,     0.00000000,     1.76835784,
 1380,     0.25670000,     0.24899900,     0.00770100,     1.85454036,     0.00000000,     1.85454036,
 1381,     0.25670000,     0.24899900,     0.00770100,     1.92685662,     0.00000000,     1.92685662,
 1382,     0.25670000,     0.24899900,     0.00770100,     1.98439038,     0.00000000,     1.98439038,
 1383,     0.25670000,     0.24899900,     0.00770100,     2.03088739,     0.00000000,     2.03088739,
 1384,     0.25670000,     0.24899900,     0.00770100,     2.06903606,     0.00000000,     2.06903606,
 1385,     0.25670000,     0.24899900,     0.00770100,     2.10034165,     0.00000000,     2.10034165,
 1386,     0.25670000,     0.24899900,     0.00770100,     2.12676754,     0.00000000,     2.12676754,
 1387,     0.25670000,     0.24899900,     0.00770100,     2.14862004,     0.00000000,     2.14862004,
 1388,     0.25670000,     0.24899900,     0.00770100,     2.16654577,     0.00000000,     2.16654577,
 1389,     0.25670000,     0.24899900,     0.00770100,     2.18133007,     0.00000000,     2.18133007,
 1390,     0.25670000,     0.24899900,     0.00770100,     2.19349653,     0.00000000,     2.19349653,
 1391,     0.25670000,     0.24899900,     0.00770100,     2.20363415,     0.00000000,     2.20363415,
 1392,     0.25670000,     0.24899900,     0.00770100,     2.21191310,     0.00000000,     2.21191310,
 1393,     0.85540000,     0.82973800,     0.02566200,     2.23831640,     0.00000000,     2.23831640,
 1394,     0.85540000,     0.82973800,     0.02566200,     2.30481105,     0.00000000,     2.30481105,
 1395,     0.85540000,     0.82973800,     0.02566200,     2.42657097,     0.00000000,     2.42657097,
 1396,     0.85540000,     0.82973800,     0.02566200,     2.62581527,     0.00000000,     2.62581527,
 1397,     0.85540000,     0.82973800,     0.02566200,     2.92353871,     0.00000000,     2.92353871,
