TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 7217,   568.00000000,   667.59439058,
 7218,   547.00000000,   617.79719529,
 7219,   553.00000000,   582.39859764,
 7220,   441.00000000,   567.69929882,
 7221,   588.00000000,   504.34964941,
 7222,   441.00000000,   546.17482471,
 7223,   441.00000000,   493.58741235,
 7224,   441.00000000,   467.29370618,
 7225,   441.00000000,   454.14685309,
 7226,   294.00000000,   447.57342654,
 7227,   294.00000000,   370.78671327,
 7228,   294.00000000,   332.39335664,
 7229,   147.00000000,   313.19667832,
 7230,   131.00000000,   230.09833916,
 7231,   147.00000000,   180.54916958,
 7232,   372.00000000,   163.77458479,
 7233,   605.00000000,   267.88729239,
 7234,   441.00000000,   436.44364620,
 7235,   735.00000000,   438.72182310,
 7236,   588.00000000,   586.86091155,
 7237,   588.00000000,   587.43045577,
 7238,   588.00000000,   587.71522789,
 7239,   588.00000000,   587.85761394,
 7240,   588.00000000,   587.92880697,
 7241,   666.00000000,   587.96440349,
 7242,   354.00000000,   626.98220174,
 7243,   354.00000000,   490.49110087,
 7244,   354.00000000,   422.24555044,
 7245,   354.00000000,   388.12277522,
 7246,   234.00000000,   371.06138761,
 7247,   164.00000000,   302.53069380,
 7248,   164.00000000,   233.26534690,
 7249,   458.00000000,   198.63267345,
 7250,   410.00000000,   328.31633673,
 7251,   347.00000000,   369.15816836,
 7252,   200.00000000,   358.07908418,
 7253,   200.00000000,   279.03954209,
 7254,   294.00000000,   239.51977105,
 7255,   294.00000000,   266.75988552,
 7256,   294.00000000,   280.37994276,
 7257,   294.00000000,   287.18997138,
 7258,   294.00000000,   290.59498569,
 7259,   294.00000000,   292.29749285,
 7260,   294.00000000,   293.14874642,
 7261,   294.00000000,   293.57437321,
 7262,   588.00000000,   293.78718661,
 7263,   735.00000000,   440.89359330,
 7264,   735.00000000,   587.94679665,
 7265,   588.00000000,   661.47339833,
 7266,   588.00000000,   624.73669916,
 7267,   588.00000000,   606.36834958,
 7268,   588.00000000,   597.18417479,
 7269,   588.00000000,   592.59208740,
 7270,   294.00000000,   590.29604370,
 7271,   294.00000000,   442.14802185,
 7272,   354.00000000,   368.07401092,
 7273,   354.00000000,   361.03700546,
 7274,   207.00000000,   357.51850273,
 7275,    60.00000000,   282.25925137,
 7276,    60.00000000,   171.12962568,
 7277,    60.00000000,   115.56481284,
 7278,    60.00000000,    87.78240642,
 7279,    60.00000000,    73.89120321,
 7280,    60.00000000,    66.94560161,
 7281,    93.00000000,    63.47280080,
 7282,    60.00000000,    78.23640040,
 7283,     0.00000000,    69.11820020,
 7284,     0.00000000,    34.55910010,
 7285,   211.00000000,    17.27955005,
 7286,   147.00000000,   114.13977503,
 7287,     0.00000000,   130.56988751,
 7288,     0.00000000,    65.28494376,
 7289,   240.00000000,    32.64247188,
 7290,   681.00000000,   136.32123594,
 7291,   240.00000000,   408.66061797,
 7292,   240.00000000,   324.33030898,
 7293,   336.00000000,   282.16515449,
 7294,   189.00000000,   309.08257725,
 7295,   189.00000000,   249.04128862,
 7296,   336.00000000,   219.02064431,
 7297,   146.00000000,   277.51032216,
 7298,     0.00000000,   211.75516108,
 7299,   146.00000000,   105.87758054,
 7300,     0.00000000,   125.93879027,
 7301,    77.00000000,    62.96939513,
 7302,   240.00000000,    69.98469757,
 7303,    93.00000000,   154.99234878,
 7304,   240.00000000,   123.99617439,
 7305,   387.00000000,   181.99808720,
 7306,   534.00000000,   284.49904360,
 7307,   534.00000000,   409.24952180,
 7308,   451.00000000,   471.62476090,
 7309,   387.00000000,   461.31238045,
 7310,   451.00000000,   424.15619022,
 7311,   157.00000000,   437.57809511,
 7312,   304.00000000,   297.28904756,
 7313,   451.00000000,   300.64452378,
 7314,   598.00000000,   375.82226189,
 7315,   451.00000000,   486.91113094,
 7316,    10.00000000,   468.95556547,
 7317,   304.00000000,   239.47778274,
 7318,   157.00000000,   271.73889137,
 7319,   151.00000000,   214.36944568,
 7320,   157.00000000,   182.68472284,
 7321,   157.00000000,   169.84236142,
 7322,   304.00000000,   163.42118071,
 7323,   304.00000000,   233.71059036,
 7324,   304.00000000,   268.85529518,
 7325,   157.00000000,   286.42764759,
 7326,   304.00000000,   221.71382379,
 7327,   297.00000000,   262.85691190,
 7328,   250.00000000,   279.92845595,
 7329,   501.00000000,   264.96422797,
 7330,   488.00000000,   382.98211399,
 7331,   598.00000000,   435.49105699,
 7332,   304.00000000,   516.74552850,
 7333,   451.00000000,   410.37276425,
 7334,   598.00000000,   430.68638212,
 7335,   598.00000000,   514.34319106,
 7336,   598.00000000,   556.17159553,
 7337,   451.00000000,   577.08579777,
 7338,   598.00000000,   514.04289888,
 7339,   304.00000000,   556.02144944,
 7340,   598.00000000,   430.01072472,
 7341,   451.00000000,   514.00536236,
 7342,   488.00000000,   482.50268118,
 7343,   598.00000000,   485.25134059,
 7344,   194.00000000,   541.62567030,
 7345,     0.00000000,   367.81283515,
 7346,   138.00000000,   183.90641757,
 7347,    34.00000000,   160.95320879,
 7348,    72.00000000,    97.47660439,
 7349,   262.00000000,    84.73830220,
 7350,   157.00000000,   173.36915110,
 7351,   214.00000000,   165.18457555,
 7352,   564.00000000,   189.59228777,
 7353,   564.00000000,   376.79614389,
 7354,   711.00000000,   470.39807194,
 7355,   417.00000000,   590.69903597,
 7356,   564.00000000,   503.84951799,
 7357,   177.00000000,   533.92475899,
 7358,   765.00000000,   355.46237950,
 7359,   456.00000000,   560.23118975,
 7360,   603.00000000,   508.11559487,
 7361,   603.00000000,   555.55779744,
 7362,   658.00000000,   579.27889872,
 7363,   511.00000000,   618.63944936,
 7364,   456.00000000,   564.81972468,
 7365,   456.00000000,   510.40986234,
 7366,   456.00000000,   483.20493117,
 7367,   658.00000000,   469.60246558,
 7368,   511.00000000,   563.80123279,
 7369,   511.00000000,   537.40061640,
 7370,   174.00000000,   524.20030820,
 7371,   321.00000000,   349.10015410,
 7372,   321.00000000,   335.05007705,
 7373,   231.00000000,   328.02503852,
 7374,   368.00000000,   279.51251926,
 7375,   603.00000000,   323.75625963,
 7376,   691.00000000,   463.37812982,
 7377,   691.00000000,   577.18906491,
 7378,   691.00000000,   634.09453245,
 7379,   488.00000000,   662.54726623,
 7380,   488.00000000,   575.27363311,
 7381,   603.00000000,   531.63681656,
 7382,   603.00000000,   567.31840828,
 7383,   681.00000000,   585.15920414,
 7384,   681.00000000,   633.07960207,
 7385,   534.00000000,   657.03980103,
 7386,   506.00000000,   595.51990052,
 7387,   598.00000000,   550.75995026,
 7388,   598.00000000,   574.37997513,
 7389,   598.00000000,   586.18998756,
 7390,   456.00000000,   592.09499378,
 7391,   445.00000000,   524.04749689,
 7392,   445.00000000,   484.52374845,
 7393,   432.00000000,   464.76187422,
 7394,   285.00000000,   448.38093711,
 7395,   285.00000000,   366.69046856,
 7396,   285.00000000,   325.84523428,
 7397,   456.00000000,   305.42261714,
 7398,   598.00000000,   380.71130857,
 7399,   397.00000000,   489.35565428,
 7400,   544.00000000,   443.17782714,
 7401,   544.00000000,   493.58891357,
 7402,   544.00000000,   518.79445679,
 7403,   397.00000000,   531.39722839,
 7404,   304.00000000,   464.19861420,
 7405,   304.00000000,   384.09930710,
 7406,   598.00000000,   344.04965355,
 7407,   511.00000000,   471.02482677,
 7408,   321.00000000,   491.01241339,
 7409,   458.00000000,   406.00620669,
 7410,   752.00000000,   432.00310335,
 7411,   458.00000000,   592.00155167,
 7412,   605.00000000,   525.00077584,
 7413,   551.00000000,   565.00038792,
 7414,   691.00000000,   558.00019396,
 7415,   544.00000000,   624.50009698,
 7416,   304.00000000,   584.25004849,
 7417,   138.00000000,   444.12502424,
 7418,     0.00000000,   291.06251212,
 7419,   138.00000000,   145.53125606,
 7420,   164.00000000,   141.76562803,
 7421,   212.00000000,   152.88281402,
 7422,   217.00000000,   182.44140701,
 7423,   217.00000000,   199.72070350,
 7424,   250.00000000,   208.36035175,
 7425,   250.00000000,   229.18017588,
 7426,   103.00000000,   239.59008794,
 7427,   194.00000000,   171.29504397,
 7428,   194.00000000,   182.64752198,
 7429,    10.00000000,   188.32376099,
 7430,   451.00000000,    99.16188050,
 7431,   603.00000000,   275.08094025,
 7432,   488.00000000,   439.04047012,
 7433,   456.00000000,   463.52023506,
 7434,   371.00000000,   459.76011753,
 7435,   371.00000000,   415.38005877,
 7436,   603.00000000,   393.19002938,
 7437,   605.00000000,   498.09501469,
 7438,   605.00000000,   551.54750735,
 7439,   458.00000000,   578.27375367,
 7440,   164.00000000,   518.13687684,
 7441,     4.00000000,   341.06843842,
 7442,     4.00000000,   172.53421921,
 7443,     4.00000000,    88.26710960,
 7444,     4.00000000,    46.13355480,
 7445,     4.00000000,    25.06677740,
 7446,   151.00000000,    14.53338870,
 7447,     4.00000000,    82.76669435,
 7448,    15.00000000,    43.38334718,
 7449,    15.00000000,    29.19167359,
 7450,    15.00000000,    22.09583679,
 7451,   221.00000000,    18.54791840,
 7452,   368.00000000,   119.77395920,
 7453,   298.00000000,   243.88697960,
 7454,   368.00000000,   270.94348980,
 7455,   221.00000000,   319.47174490,
 7456,   304.00000000,   270.23587245,
 7457,   374.00000000,   287.11793622,
 7458,   598.00000000,   330.55896811,
 7459,   635.00000000,   464.27948406,
 7460,   598.00000000,   549.63974203,
 7461,   548.00000000,   573.81987101,
 7462,   445.00000000,   560.90993551,
 7463,   445.00000000,   502.95496775,
 7464,   138.00000000,   473.97748388,
 7465,   138.00000000,   305.98874194,
 7466,   138.00000000,   221.99437097,
 7467,     0.00000000,   179.99718548,
 7468,   151.00000000,    89.99859274,
 7469,   162.00000000,   120.49929637,
 7470,   130.00000000,   141.24964819,
 7471,   103.00000000,   135.62482409,
 7472,   691.00000000,   119.31241205,
 7473,   397.00000000,   405.15620602,
 7474,   484.00000000,   401.07810301,
 7475,   221.00000000,   442.53905151,
 7476,   591.00000000,   331.76952575,
 7477,   635.00000000,   461.38476288,
 7478,   598.00000000,   548.19238144,
 7479,   451.00000000,   573.09619072,
 7480,   691.00000000,   512.04809536,
 7481,   511.00000000,   601.52404768,
 7482,   511.00000000,   556.26202384,
 7483,   488.00000000,   533.63101192,
 7484,   598.00000000,   510.81550596,
 7485,   598.00000000,   554.40775298,
 7486,   451.00000000,   576.20387649,
 7487,   221.00000000,   513.60193824,
 7488,   368.00000000,   367.30096912,
 7489,   221.00000000,   367.65048456,
 7490,   221.00000000,   294.32524228,
 7491,   341.00000000,   257.66262114,
 7492,   194.00000000,   299.33131057,
 7493,   304.00000000,   246.66565529,
 7494,   304.00000000,   275.33282764,
 7495,   304.00000000,   289.66641382,
 7496,   304.00000000,   296.83320691,
 7497,   598.00000000,   300.41660346,
 7498,   598.00000000,   449.20830173,
 7499,   528.00000000,   523.60415086,
 7500,   635.00000000,   525.80207543,
 7501,   451.00000000,   580.40103772,
 7502,   451.00000000,   515.70051886,
 7503,   157.00000000,   483.35025943,
 7504,   304.00000000,   320.17512971,
 7505,   598.00000000,   312.08756486,
 7506,   451.00000000,   455.04378243,
 7507,   451.00000000,   453.02189121,
 7508,   598.00000000,   452.01094561,
 7509,   598.00000000,   525.00547280,
 7510,   451.00000000,   561.50273640,
 7511,   451.00000000,   506.25136820,
 7512,   157.00000000,   478.62568410,
 7513,    47.00000000,   317.81284205,
 7514,    47.00000000,   182.40642103,
 7515,    47.00000000,   114.70321051,
 7516,    47.00000000,    80.85160526,
 7517,    10.00000000,    63.92580263,
 7518,    10.00000000,    36.96290131,
 7519,     0.00000000,    23.48145066,
 7520,    10.00000000,    11.74072533,
 7521,    42.00000000,    10.87036266,
 7522,    42.00000000,    26.43518133,
 7523,   777.00000000,    34.21759067,
 7524,   189.00000000,   405.60879533,
 7525,    42.00000000,   297.30439767,
 7526,    42.00000000,   169.65219883,
 7527,   157.00000000,   105.82609942,
 7528,   451.00000000,   131.41304971,
 7529,   451.00000000,   291.20652485,
 7530,   635.00000000,   371.10326243,
 7531,   635.00000000,   503.05163121,
 7532,   488.00000000,   569.02581561,
 7533,   635.00000000,   528.51290780,
 7534,   635.00000000,   581.75645390,
 7535,   635.00000000,   608.37822695,
 7536,   341.00000000,   621.68911348,
 7537,     0.00000000,   481.34455674,
 7538,   176.00000000,   240.67227837,
 7539,    29.00000000,   208.33613918,
 7540,    29.00000000,   118.66806959,
 7541,    29.00000000,    73.83403480,
 7542,    47.00000000,    51.41701740,
 7543,   157.00000000,    49.20850870,
 7544,   157.00000000,   103.10425435,
 7545,    10.00000000,   130.05212717,
 7546,    10.00000000,    70.02606359,
 7547,     0.00000000,    40.01303179,
 7548,   239.00000000,    20.00651590,
 7549,    10.00000000,   129.50325795,
 7550,    10.00000000,    69.75162897,
 7551,    30.00000000,    39.87581449,
 7552,    30.00000000,    34.93790724,
 7553,   471.00000000,    32.46895362,
 7554,   618.00000000,   251.73447681,
 7555,   618.00000000,   434.86723841,
 7556,   471.00000000,   526.43361920,
 7557,   285.00000000,   498.71680960,
 7558,     0.00000000,   391.85840480,
 7559,     0.00000000,   195.92920240,
 7560,     0.00000000,    97.96460120,
 7561,   138.00000000,    48.98230060,
 7562,     0.00000000,    93.49115030,
 7563,   138.00000000,    46.74557515,
 7564,     0.00000000,    92.37278758,
 7565,   138.00000000,    46.18639379,
 7566,    74.00000000,    92.09319689,
 7567,   177.00000000,    83.04659845,
 7568,   177.00000000,   130.02329922,
 7569,   471.00000000,   153.51164961,
 7570,   618.00000000,   312.25582481,
 7571,   765.00000000,   465.12791240,
 7572,   765.00000000,   615.06395620,
 7573,   618.00000000,   690.03197810,
 7574,   618.00000000,   654.01598905,
 7575,   618.00000000,   636.00799453,
 7576,   324.00000000,   627.00399726,
 7577,   324.00000000,   475.50199863,
 7578,   618.00000000,   399.75099932,
 7579,   471.00000000,   508.87549966,
 7580,   177.00000000,   489.93774983,
 7581,   324.00000000,   333.46887491,
 7582,   177.00000000,   328.73443746,
 7583,   177.00000000,   252.86721873,
 7584,    74.00000000,   214.93360936,
 7585,     0.00000000,   144.46680468,
 7586,     0.00000000,    72.23340234,
 7587,     0.00000000,    36.11670117,
 7588,     0.00000000,    18.05835059,
 7589,    74.00000000,     9.02917529,
 7590,    74.00000000,    41.51458765,
 7591,   177.00000000,    57.75729382,
 7592,   635.00000000,   117.37864691,
 7593,   216.00000000,   376.18932346,
 7594,   321.00000000,   296.09466173,
 7595,     0.00000000,   308.54733086,
 7596,   285.00000000,   154.27366543,
 7597,   215.00000000,   219.63683272,
 7598,   324.00000000,   217.31841636,
 7599,   324.00000000,   270.65920818,
 7600,   177.00000000,   297.32960409,
 7601,   177.00000000,   237.16480204,
 7602,   471.00000000,   207.08240102,
 7603,   471.00000000,   339.04120051,
 7604,   324.00000000,   405.02060026,
 7605,   324.00000000,   364.51030013,
 7606,   324.00000000,   344.25515006,
